ROILimits_1,ROILimits_2,Value
178,206,P
234,257,QRS
285,334,T
411,435,P
464,487,QRS
522,564,T
632,662,P
691,713,QRS
741,790,T
869,900,P
928,950,QRS
978,1027,T
1114,1142,P
1170,1192,QRS
1222,1271,T
1352,1380,P
1402,1432,QRS
1457,1527,T
1585,1615,P
1640,1662,QRS
1692,1741,T
1814,1843,P
1871,1893,QRS
1920,1972,T
2052,2083,P
2111,2133,QRS
2162,2211,T
2293,2324,P
2354,2376,QRS
2407,2453,T
2536,2561,P
2590,2612,QRS
2642,2690,T
2766,2790,P
2818,2841,QRS
2868,2919,T
2996,3026,P
3054,3076,QRS
3103,3155,T
3234,3262,P
3290,3312,QRS
3342,3391,T
3473,3498,P
3526,3548,QRS
3572,3628,T
3703,3727,P
3755,3777,QRS
3803,3853,T
3927,3950,P
3979,4002,QRS
4031,4080,T
4150,4180,P
4207,4229,QRS
4258,4307,T
4381,4411,P
4440,4462,QRS
4491,4540,T
4619,4646,P
4675,4698,QRS
4726,4775,T
4852,4875,P
4905,4928,QRS
4950,5005,T
5071,5100,P
5127,5149,QRS
5177,5227,T
5303,5333,P
5358,5380,QRS
5409,5460,T
5536,5565,P
5594,5616,QRS
5646,5695,T
5771,5802,P
5830,5852,QRS
5880,5929,T
6006,6029,P
6059,6082,QRS
6112,6159,T
6226,6256,P
6287,6308,QRS
6335,6385,T
6460,6492,P
6520,6542,QRS
6571,6621,T
6702,6731,P
6761,6783,QRS
6814,6861,T
6943,6968,P
6996,7017,QRS
7047,7095,T
7172,7198,P
7226,7248,QRS
7275,7324,T
7394,7422,P
7450,7472,QRS
7502,7550,T
7620,7651,P
7680,7701,QRS
7727,7780,T
7858,7886,P
7915,7937,QRS
7965,8016,T
8097,8119,P
8149,8171,QRS
8196,8248,T
8316,8345,P
8374,8396,QRS
8423,8474,T
8541,8570,P
8600,8622,QRS
8651,8698,T
8775,8806,P
8837,8859,QRS
8888,8937,T
9016,9048,P
9081,9103,QRS
9132,9181,T
9266,9291,P
9323,9346,QRS
9379,9424,T
9498,9523,P
9554,9576,QRS
9603,9653,T
9724,9755,P
9788,9810,QRS
9836,9888,T
9961,9992,P
10022,10044,QRS
10072,10122,T
10205,10234,P
10264,10285,QRS
10308,10363,T
10445,10474,P
10503,10525,QRS
10555,10604,T
10678,10707,P
10736,10758,QRS
10787,10836,T
10890,10911,QRS
10938,10984,T
11104,11134,P
11159,11181,QRS
11208,11262,T
11337,11367,P
11398,11419,QRS
11446,11498,T
11571,11601,P
11630,11652,QRS
11681,11728,T
11805,11826,P
11855,11879,QRS
11906,11953,T
12022,12047,P
12076,12098,QRS
12124,12174,T
12244,12272,P
12300,12322,QRS
12349,12399,T
12468,12497,P
12526,12548,QRS
12578,12623,T
12670,12708,QRS
12718,12778,T
12944,12970,P
12991,13013,QRS
13038,13109,T
13162,13188,P
13216,13238,QRS
13266,13315,T
13381,13412,P
13440,13462,QRS
13490,13539,T
13605,13636,P
13664,13685,QRS
13713,13762,T
13834,13863,P
13892,13914,QRS
13943,13992,T
14057,14086,P
14114,14136,QRS
14164,14212,T
14274,14305,P
14336,14358,QRS
14384,14432,T
14509,14539,P
14568,14589,QRS
14618,14666,T
14747,14777,P
14807,14829,QRS
14860,14906,T
14991,15021,P
15052,15074,QRS
15101,15151,T
15227,15256,P
15287,15309,QRS
15342,15385,T
15458,15488,P
15517,15539,QRS
15568,15617,T
15702,15731,P
15759,15781,QRS
15810,15860,T
15910,15951,QRS
15959,16018,T
16188,16212,P
16229,16258,QRS
16285,16337,T
16414,16436,P
16464,16486,QRS
16519,16564,T
16630,16654,P
16683,16705,QRS
16736,16782,T
16848,16874,P
16901,16923,QRS
16954,17003,T
17064,17094,P
17120,17142,QRS
17174,17221,T
17287,17316,P
17343,17366,QRS
17396,17443,T
17506,17536,P
17563,17585,QRS
17613,17661,T
17727,17755,P
17783,17805,QRS
17832,17882,T
17953,17981,P
18008,18029,QRS
18058,18107,T
18182,18213,P
18240,18262,QRS
18290,18340,T
18418,18449,P
18477,18499,QRS
18532,18577,T
18658,18679,P
18710,18732,QRS
18759,18807,T
18883,18914,P
18942,18963,QRS
18991,19040,T
19118,19148,P
19177,19199,QRS
19227,19277,T
19360,19389,P
19417,19439,QRS
19471,19518,T
19598,19626,P
19655,19677,QRS
19708,19756,T
19832,19857,P
19885,19907,QRS
19931,19986,T
20054,20085,P
20115,20136,QRS
20164,20213,T
20290,20320,P
20349,20370,QRS
20398,20448,T
20525,20554,P
20584,20606,QRS
20634,20685,T
20770,20792,P
20821,20843,QRS
20872,20921,T
20990,21020,P
21050,21072,QRS
21100,21149,T
21215,21246,P
21275,21297,QRS
21324,21375,T
21444,21475,P
21503,21525,QRS
21553,21602,T
21678,21707,P
21735,21757,QRS
21786,21835,T
21914,21938,P
21967,21990,QRS
22013,22087,T
22137,22164,P
22192,22215,QRS
22243,22292,T
22362,22390,P
22417,22439,QRS
22463,22517,T
22585,22616,P
22644,22666,QRS
22695,22743,T
22818,22846,P
22873,22895,QRS
22926,22973,T
23046,23073,P
23101,23123,QRS
23151,23200,T
23269,23297,P
23324,23346,QRS
23377,23423,T
23492,23520,P
23548,23570,QRS
23599,23647,T
23722,23751,P
23779,23801,QRS
23828,23880,T
23957,23984,P
24012,24035,QRS
24065,24113,T
24193,24213,P
24243,24265,QRS
24291,24356,T
24412,24442,P
24469,24491,QRS
24517,24589,T
24642,24669,P
24697,24718,QRS
24745,24795,T
24871,24899,P
24927,24949,QRS
24975,25026,T
25102,25133,P
25161,25183,QRS
25212,25261,T
25331,25361,P
25389,25411,QRS
25438,25512,T
25558,25586,P
25615,25638,QRS
25664,25716,T
25788,25817,P
25844,25866,QRS
25896,25944,T
26011,26041,P
26070,26091,QRS
26118,26167,T
26241,26267,P
26294,26317,QRS
26343,26393,T
26463,26487,P
26515,26537,QRS
26562,26615,T
26677,26707,P
26732,26754,QRS
26785,26833,T
26898,26927,P
26954,26975,QRS
27001,27054,T
27126,27153,P
27180,27202,QRS
27227,27278,T
27349,27373,P
27402,27424,QRS
27451,27502,T
27570,27597,P
27626,27648,QRS
27676,27725,T
27800,27829,P
27857,27879,QRS
27908,27956,T
28031,28060,P
28088,28110,QRS
28136,28187,T
28257,28288,P
28316,28338,QRS
28366,28415,T
28484,28512,P
28540,28562,QRS
28586,28637,T
28712,28742,P
28771,28792,QRS
28819,28870,T
28943,28972,P
28999,29021,QRS
29050,29098,T
29171,29201,P
29229,29252,QRS
29279,29328,T
29399,29422,P
29451,29473,QRS
29493,29552,T
29617,29645,P
29672,29694,QRS
29723,29772,T
29844,29875,P
29901,29922,QRS
29951,30001,T
30075,30103,P
30132,30154,QRS
30182,30231,T
30312,30343,P
30371,30393,QRS
30425,30470,T
30550,30572,P
30601,30623,QRS
30648,30698,T
30772,30801,P
30828,30850,QRS
30879,30928,T
31003,31032,P
31059,31081,QRS
31111,31160,T
31239,31269,P
31296,31318,QRS
31346,31397,T
31476,31507,P
31535,31558,QRS
31586,31634,T
31710,31738,P
31766,31788,QRS
31811,31867,T
31934,31965,P
31994,32016,QRS
32046,32095,T
32174,32201,P
32228,32249,QRS
32282,32327,T
32410,32441,P
32469,32491,QRS
32519,32568,T
32651,32681,P
32710,32732,QRS
32758,32809,T
32890,32916,P
32946,32968,QRS
32997,33044,T
33119,33148,P
33177,33199,QRS
33226,33277,T
33359,33390,P
33418,33439,QRS
33466,33518,T
33602,33633,P
33662,33684,QRS
33710,33761,T
33853,33877,P
33904,33926,QRS
33957,34005,T
34085,34110,P
34137,34160,QRS
34194,34238,T
34308,34337,P
34368,34390,QRS
34416,34467,T
34546,34575,P
34604,34626,QRS
34656,34703,T
34786,34817,P
34845,34867,QRS
34895,34945,T
34992,35031,QRS
35041,35100,T
35262,35286,P
35308,35331,QRS
35356,35411,T
35478,35507,P
35534,35556,QRS
35584,35634,T
35698,35727,P
35755,35777,QRS
35804,35854,T
35923,35950,P
35978,36001,QRS
36032,36076,T
36147,36172,P
36199,36221,QRS
36253,36299,T
36365,36390,P
36417,36439,QRS
36465,36517,T
36588,36618,P
36645,36667,QRS
36694,36744,T
36817,36846,P
36873,36895,QRS
36926,36973,T
37052,37079,P
37108,37129,QRS
37161,37209,T
37280,37305,P
37333,37355,QRS
37383,37431,T
37507,37534,P
37560,37582,QRS
37613,37661,T
37729,37760,P
37790,37812,QRS
37837,37889,T
37965,37994,P
38022,38044,QRS
38072,38121,T
38192,38222,P
38250,38272,QRS
38303,38350,T
38419,38445,P
38474,38496,QRS
38525,38572,T
38649,38680,P
38707,38728,QRS
38757,38807,T
38883,38915,P
38943,38965,QRS
38993,39042,T
39124,39151,P
39180,39203,QRS
39229,39280,T
39350,39379,P
39408,39430,QRS
39461,39507,T
39573,39603,P
39633,39654,QRS
39680,39731,T
39776,39817,QRS
39827,39885,T
40049,40073,P
40098,40120,QRS
40148,40200,T
40271,40303,P
40322,40352,QRS
40380,40428,T
40500,40522,P
40545,40574,QRS
40596,40650,T
40714,40743,P
40770,40793,QRS
40820,40868,T
40939,40967,P
40994,41015,QRS
41041,41093,T
41166,41196,P
41223,41245,QRS
41277,41324,T
41397,41423,P
41451,41473,QRS
41504,41552,T
41619,41650,P
41677,41699,QRS
41724,41777,T
41853,41884,P
41912,41934,QRS
41962,42011,T
42085,42116,P
42144,42166,QRS
42195,42243,T
42325,42350,P
42378,42400,QRS
42423,42476,T
42552,42576,P
42603,42626,QRS
42656,42704,T
42770,42799,P
42826,42848,QRS
42878,42926,T
42995,43026,P
43055,43076,QRS
43101,43154,T
43227,43257,P
43285,43307,QRS
43335,43384,T
43460,43491,P
43520,43542,QRS
43569,43619,T
43692,43718,P
43746,43767,QRS
43794,43844,T
43913,43942,P
43969,43992,QRS
44019,44070,T
44147,44178,P
44206,44228,QRS
44255,44305,T
44384,44413,P
44441,44463,QRS
44491,44541,T
44617,44648,P
44675,44697,QRS
44723,44775,T
44847,44872,P
44901,44923,QRS
44946,45002,T
45068,45097,P
45126,45148,QRS
45177,45224,T
45300,45330,P
45357,45379,QRS
45403,45457,T
45532,45560,P
45590,45612,QRS
45639,45689,T
45760,45792,P
45820,45842,QRS
45869,45919,T
45991,46017,P
46043,46065,QRS
46094,46140,T
46208,46239,P
46259,46287,QRS
46317,46366,T
46434,46465,P
46493,46515,QRS
46543,46592,T
46664,46695,P
46724,46746,QRS
46774,46822,T
46904,46927,P
46956,46978,QRS
47005,47054,T
47127,47152,P
47179,47201,QRS
47226,47278,T
47349,47377,P
47405,47427,QRS
47452,47504,T
47574,47603,P
47632,47654,QRS
47680,47731,T
47807,47836,P
47865,47887,QRS
47915,47965,T
48037,48066,P
48094,48116,QRS
48143,48192,T
48264,48293,P
48322,48344,QRS
48370,48421,T
48497,48527,P
48556,48577,QRS
48601,48656,T
48732,48761,P
48791,48812,QRS
48842,48891,T
48969,48993,P
49022,49044,QRS
49070,49121,T
49193,49221,P
49248,49271,QRS
49301,49348,T
49425,49451,P
49481,49503,QRS
49532,49580,T
49659,49690,P
49717,49739,QRS
49767,49818,T
49898,49930,P
49959,49981,QRS
50008,50059,T
50134,50162,P
50192,50215,QRS
50242,50308,T
50367,50391,P
50419,50441,QRS
50471,50518,T
50569,50611,QRS
50624,50679,T
50825,50856,P
50879,50901,QRS
50928,50979,T
51057,51085,P
51112,51134,QRS
51161,51210,T
51277,51305,P
51332,51355,QRS
51381,51431,T
51499,51527,P
51556,51577,QRS
51602,51655,T
51724,51751,P
51778,51800,QRS
51828,51880,T
51946,51975,P
52004,52026,QRS
52056,52103,T
52171,52197,P
52226,52248,QRS
52272,52325,T
52386,52416,P
52444,52466,QRS
52493,52542,T
52615,52646,P
52671,52693,QRS
52719,52770,T
52845,52874,P
52902,52924,QRS
52952,53002,T
53081,53103,P
53133,53155,QRS
53181,53232,T
53305,53334,P
53361,53383,QRS
53407,53461,T
53527,53556,P
53586,53608,QRS
53634,53684,T
53730,53771,QRS
53778,53839,T
53996,54025,P
54049,54071,QRS
54100,54151,T
54226,54254,P
54280,54302,QRS
54328,54390,T
54442,54470,P
54492,54520,QRS
54546,54599,T
54665,54691,P
54717,54739,QRS
54767,54816,T
54882,54912,P
54939,54960,QRS
54989,55038,T
55109,55139,P
55167,55189,QRS
55220,55267,T
55347,55368,P
55399,55422,QRS
55445,55496,T
55570,55598,P
55627,55650,QRS
55677,55749,T
55799,55824,P
55854,55875,QRS
55905,55950,T
56034,56061,P
56088,56109,QRS
56135,56188,T
56274,56303,P
56331,56353,QRS
56383,56431,T
56511,56541,P
56569,56591,QRS
56620,56668,T
56744,56769,P
56797,56819,QRS
56846,56896,T
56966,56995,P
57023,57045,QRS
57070,57121,T
57196,57225,P
57252,57273,QRS
57302,57351,T
57426,57455,P
57482,57505,QRS
57534,57584,T
57661,57684,P
57714,57736,QRS
57760,57815,T
57883,57907,P
57938,57960,QRS
57993,58058,T
58101,58132,P
58162,58183,QRS
58209,58259,T
58332,58362,P
58389,58410,QRS
58440,58489,T
58563,58593,P
58622,58643,QRS
58676,58721,T
58790,58820,P
58848,58870,QRS
58898,58965,T
59022,59044,P
59072,59095,QRS
59119,59170,T
59242,59271,P
59298,59319,QRS
59348,59397,T
59473,59501,P
59528,59550,QRS
59577,59629,T
59709,59735,P
59764,59787,QRS
59817,59864,T
59942,59963,P
59994,60016,QRS
60042,60107,T
60163,60191,P
60212,60241,QRS
60247,60292,T
60300,60337,P
60356,60378,QRS
60401,60452,T
60575,60605,P
60629,60650,QRS
60677,60730,T
60806,60836,P
60865,60886,QRS
60914,60965,T
61035,61065,P
61092,61114,QRS
61135,61190,T
61246,61277,P
61307,61329,QRS
61355,61404,T
61467,61496,P
61523,61545,QRS
61573,61623,T
61692,61723,P
61747,61769,QRS
61796,61847,T
61913,61944,P
61973,61996,QRS
62023,62072,T
62114,62154,QRS
62171,62221,T
62373,62400,P
62424,62446,QRS
62472,62547,T
62590,62619,P
62647,62669,QRS
62696,62745,T
62813,62842,P
62871,62892,QRS
62922,62970,T
63039,63069,P
63098,63120,QRS
63147,63197,T
63269,63293,P
63322,63344,QRS
63367,63421,T
63489,63515,P
63545,63567,QRS
63597,63645,T
63719,63750,P
63777,63798,QRS
63824,63876,T
63957,63986,P
64015,64037,QRS
64067,64115,T
64194,64223,P
64251,64273,QRS
64301,64350,T
64430,64453,P
64481,64504,QRS
64533,64580,T
64660,64687,P
64714,64736,QRS
64765,64840,T
64884,64915,P
64944,64966,QRS
64994,65042,T
65118,65147,P
65166,65196,QRS
65224,65273,T
65350,65374,P
65401,65423,QRS
65451,65500,T
65568,65597,P
65624,65646,QRS
65677,65724,T
65794,65824,P
65853,65874,QRS
65902,65952,T
66028,66057,P
66088,66110,QRS
66140,66187,T
66262,66291,P
66321,66343,QRS
66369,66419,T
66491,66519,P
66545,66568,QRS
66596,66645,T
66713,66744,P
66772,66794,QRS
66821,66871,T
66945,66975,P
66994,67023,QRS
67031,67078,T
67083,67121,P
67130,67169,QRS
67194,67236,T
67411,67439,P
67461,67483,QRS
67508,67576,T
67629,67659,P
67685,67707,QRS
67731,67784,T
67851,67881,P
67910,67931,QRS
67956,68008,T
68076,68107,P
68136,68158,QRS
68183,68234,T
68309,68336,P
68364,68387,QRS
68414,68462,T
68535,68559,P
68588,68610,QRS
68634,68686,T
68756,68778,P
68807,68829,QRS
68854,68905,T
68978,69008,P
69036,69057,QRS
69085,69134,T
69210,69240,P
69269,69292,QRS
69322,69370,T
69448,69476,P
69507,69529,QRS
69556,69605,T
69676,69705,P
69734,69756,QRS
69786,69832,T
69899,69930,P
69957,69979,QRS
70007,70055,T
70133,70162,P
70189,70210,QRS
70237,70288,T
70366,70393,P
70422,70443,QRS
70475,70522,T
70597,70619,P
70649,70671,QRS
70699,70750,T
70819,70847,P
70874,70896,QRS
70924,70973,T
71043,71074,P
71102,71124,QRS
71151,71200,T
71270,71299,P
71326,71347,QRS
71372,71424,T
71494,71518,P
71545,71567,QRS
71596,71644,T
71707,71731,P
71756,71778,QRS
71807,71879,T
71913,71940,P
71966,71987,QRS
72012,72065,T
72122,72150,P
72177,72199,QRS
72225,72275,T
72335,72364,P
72387,72410,QRS
72442,72486,T
72543,72572,P
72598,72620,QRS
72644,72695,T
72722,72766,QRS
72788,72831,T
72980,73012,P
73035,73057,QRS
73085,73135,T
73196,73226,P
73244,73274,QRS
73303,73350,T
73409,73436,P
73462,73484,QRS
73508,73561,T
73619,73646,P
73669,73691,QRS
73722,73767,T
73821,73847,P
73872,73894,QRS
73924,73970,T
74023,74050,P
74075,74096,QRS
74124,74171,T
74226,74254,P
74278,74299,QRS
74326,74374,T
74428,74457,P
74482,74504,QRS
74533,74578,T
74634,74660,P
74686,74708,QRS
74737,74784,T
74847,74875,P
74901,74923,QRS
74949,75000,T
75059,75089,P
75116,75138,QRS
75164,75214,T
75286,75313,P
75338,75361,QRS
75392,75438,T
75508,75531,P
75558,75580,QRS
75604,75656,T
75726,75756,P
75781,75803,QRS
75830,75880,T
75955,75982,P
76009,76031,QRS
76058,76107,T
76182,76211,P
76239,76261,QRS
76287,76338,T
76413,76436,P
76464,76486,QRS
76510,76582,T
76633,76661,P
76687,76708,QRS
76734,76786,T
76856,76886,P
76914,76935,QRS
76960,77010,T
77086,77117,P
77143,77166,QRS
77192,77244,T
77320,77342,P
77370,77392,QRS
77417,77469,T
77539,77566,P
77593,77615,QRS
77645,77692,T
77727,77766,QRS
77782,77834,T
77998,78027,P
78050,78072,QRS
78098,78151,T
78229,78258,P
78285,78307,QRS
78330,78384,T
78454,78480,P
78508,78529,QRS
78553,78621,T
78667,78697,P
78725,78747,QRS
78772,78824,T
78893,78922,P
78948,78970,QRS
78993,79047,T
79116,79146,P
79175,79197,QRS
79223,79274,T
79350,79378,P
79405,79427,QRS
79455,79505,T
79573,79603,P
79631,79653,QRS
79677,79727,T
79804,79828,P
79856,79879,QRS
79902,79954,T
80029,80059,P
80087,80109,QRS
80133,80186,T
80268,80295,P
80324,80346,QRS
80370,80424,T
80506,80529,P
80558,80580,QRS
80605,80656,T
80732,80757,P
80786,80808,QRS
80832,80883,T
80957,80986,P
81013,81035,QRS
81060,81112,T
81167,81208,QRS
81223,81277,T
81429,81459,P
81482,81504,QRS
81533,81584,T
81661,81688,P
81717,81739,QRS
81770,81816,T
81883,81911,P
81938,81960,QRS
81988,82038,T
82107,82136,P
82166,82187,QRS
82214,82264,T
82336,82366,P
82395,82418,QRS
82447,82495,T
82570,82597,P
82625,82648,QRS
82677,82724,T
82789,82818,P
82848,82870,QRS
82897,82944,T
82986,83028,QRS
83044,83097,T
83244,83273,P
83297,83318,QRS
83347,83398,T
83472,83500,P
83527,83549,QRS
83575,83628,T
83695,83725,P
83754,83776,QRS
83803,83853,T
83915,83946,P
83975,83997,QRS
84023,84073,T
84137,84167,P
84197,84218,QRS
84245,84294,T
84366,84394,P
84422,84443,QRS
84472,84521,T
84596,84626,P
84654,84676,QRS
84706,84753,T
84821,84850,P
84880,84902,QRS
84928,84979,T
85053,85079,P
85107,85129,QRS
85158,85207,T
85287,85318,P
85347,85368,QRS
85397,85445,T
85531,85561,P
85591,85614,QRS
85643,85691,T
85775,85799,P
85830,85852,QRS
85881,85929,T
86006,86029,P
86057,86080,QRS
86110,86156,T
86229,86258,P
86287,86308,QRS
86336,86386,T
86458,86489,P
86518,86540,QRS
86570,86620,T
86695,86724,P
86753,86775,QRS
86803,86851,T
86928,86950,P
86980,87002,QRS
87028,87076,T
87149,87173,P
87202,87224,QRS
87249,87299,T
87370,87401,P
87428,87450,QRS
87477,87525,T
87569,87609,QRS
87622,87677,T
87848,87869,P
87893,87915,QRS
87942,88012,T
88067,88091,P
88118,88141,QRS
88166,88215,T
88285,88310,P
88340,88361,QRS
88389,88439,T
88506,88536,P
88565,88587,QRS
88616,88664,T
88736,88765,P
88795,88816,QRS
88847,88894,T
88965,88993,P
89023,89045,QRS
89072,89138,T
89194,89221,P
89250,89273,QRS
89298,89349,T
89424,89452,P
89481,89503,QRS
89528,89581,T
89660,89691,P
89722,89744,QRS
89774,89822,T
89909,89936,P
89968,89990,QRS
90021,90068,T
90145,90174,P
90203,90225,QRS
90256,90325,T
90383,90413,P
90441,90463,QRS
90489,90539,T
90616,90645,P
90673,90694,QRS
90723,90772,T
90849,90878,P
90906,90928,QRS
90955,91007,T
91082,91115,P
91143,91165,QRS
91195,91242,T
91318,91340,P
91369,91391,QRS
91423,91468,T
91536,91566,P
91593,91615,QRS
91643,91691,T
91764,91793,P
91822,91844,QRS
91870,91922,T
91996,92026,P
92057,92080,QRS
92108,92158,T
92240,92260,P
92292,92314,QRS
92343,92393,T
92461,92494,P
92522,92544,QRS
92569,92619,T
92688,92720,P
92749,92771,QRS
92800,92848,T
92923,92952,P
92980,93002,QRS
93029,93079,T
93159,93186,P
93216,93238,QRS
93270,93318,T
93385,93414,P
93444,93465,QRS
93492,93543,T
93611,93639,P
93668,93691,QRS
93721,93768,T
93840,93870,P
93900,93921,QRS
93949,93998,T
94078,94107,P
94137,94159,QRS
94190,94237,T
94319,94341,P
94371,94393,QRS
94423,94472,T
94539,94567,P
94598,94621,QRS
94648,94697,T
94771,94798,P
94827,94848,QRS
94873,94926,T
95000,95029,P
95059,95081,QRS
95113,95159,T
95239,95263,P
95294,95316,QRS
95346,95389,T
95460,95484,P
95513,95535,QRS
95565,95614,T
95678,95706,P
95732,95754,QRS
95783,95832,T
95883,95923,QRS
95941,95990,T
96118,96148,P
96172,96194,QRS
96224,96274,T
96339,96367,P
96396,96417,QRS
96445,96495,T
96555,96585,P
96612,96635,QRS
96663,96732,T
96774,96801,P
96828,96849,QRS
96877,96926,T
96990,97019,P
97046,97068,QRS
97094,97146,T
97210,97239,P
97268,97290,QRS
97318,97368,T
97442,97466,P
97494,97516,QRS
97545,97594,T
97662,97687,P
97715,97738,QRS
97766,97812,T
97881,97910,P
97930,97959,QRS
97990,98037,T
98111,98141,P
98170,98191,QRS
98215,98268,T
98350,98380,P
98400,98430,QRS
98457,98509,T
98588,98616,P
98646,98668,QRS
98696,98745,T
98820,98845,P
98875,98896,QRS
98923,98974,T
99049,99076,P
99104,99125,QRS
99153,99202,T
99258,99299,QRS
99316,99366,T
99511,99540,P
99565,99586,QRS
99617,99667,T
99737,99765,P
99792,99813,QRS
99843,99892,T
99958,99980,P
100008,100031,QRS
100055,100108,T
100174,100201,P
100229,100250,QRS
100277,100327,T
100391,100419,P
100448,100470,QRS
100497,100547,T
100615,100643,P
100669,100691,QRS
100717,100794,T
100824,100854,P
100883,100904,QRS
100931,100980,T
101039,101068,P
101096,101118,QRS
101146,101194,T
101258,101288,P
101317,101339,QRS
101367,101416,T
101489,101518,P
101547,101569,QRS
101598,101648,T
101725,101755,P
101787,101809,QRS
101837,101885,T
101964,101990,P
102019,102041,QRS
102070,102117,T
102193,102219,P
102248,102270,QRS
102301,102348,T
102428,102458,P
102486,102507,QRS
102536,102585,T
102666,102696,P
102725,102747,QRS
102778,102824,T
102900,102929,P
102951,102980,QRS
103008,103057,T
103131,103158,P
103186,103208,QRS
103238,103286,T
103365,103396,P
103424,103445,QRS
103472,103524,T
103603,103634,P
103663,103685,QRS
103713,103761,T
103847,103875,P
103904,103926,QRS
103953,104003,T
104071,104102,P
104131,104154,QRS
104183,104230,T
104282,104303,QRS
104323,104377,T
104494,104524,P
104547,104568,QRS
104598,104649,T
104727,104755,P
104783,104805,QRS
104832,104883,T
104959,104990,P
105009,105039,QRS
105066,105138,T
105189,105213,P
105236,105265,QRS
105290,105340,T
105409,105436,P
105465,105486,QRS
105511,105563,T
105632,105662,P
105690,105711,QRS
105741,105789,T
105861,105891,P
105920,105941,QRS
105973,106021,T
106097,106121,P
106150,106173,QRS
106207,106252,T
106321,106345,P
106374,106396,QRS
106424,106473,T
106537,106568,P
106596,106618,QRS
106644,106694,T
106761,106792,P
106821,106843,QRS
106869,106919,T
106993,107022,P
107050,107072,QRS
107101,107150,T
107217,107244,P
107274,107296,QRS
107328,107372,T
107444,107468,P
107496,107519,QRS
107546,107596,T
107635,107676,QRS
107687,107745,T
107911,107940,P
107963,107985,QRS
108009,108066,T
108149,108174,P
108202,108225,QRS
108254,108325,T
108371,108400,P
108427,108449,QRS
108475,108524,T
108587,108617,P
108646,108668,QRS
108695,108744,T
108809,108838,P
108866,108887,QRS
108916,108965,T
109035,109063,P
109092,109114,QRS
109144,109192,T
109270,109294,P
109323,109345,QRS
109379,109422,T
109492,109522,P
109551,109573,QRS
109601,109648,T
109718,109745,P
109776,109798,QRS
109829,109875,T
109944,109976,P
110005,110026,QRS
110053,110103,T
110179,110208,P
110237,110259,QRS
110287,110336,T
110410,110432,P
110463,110486,QRS
110519,110562,T
110631,110661,P
110690,110711,QRS
110737,110789,T
110858,110887,P
110917,110938,QRS
110968,111017,T
111087,111118,P
111148,111170,QRS
111196,111247,T
111321,111347,P
111366,111396,QRS
111423,111474,T
111540,111565,P
111595,111617,QRS
111644,111695,T
111764,111793,P
111822,111844,QRS
111869,111921,T
111959,111999,QRS
112013,112070,T
112226,112255,P
112279,112302,QRS
112340,112382,T
112446,112474,P
112503,112525,QRS
112551,112602,T
112640,112660,QRS
112679,112735,T
112851,112881,P
112905,112927,QRS
112952,113007,T
113084,113114,P
113142,113164,QRS
113194,113244,T
113312,113340,P
113369,113391,QRS
113424,113467,T
113532,113559,P
113580,113610,QRS
113636,113685,T
113751,113781,P
113809,113831,QRS
113859,113908,T
113976,114007,P
114037,114059,QRS
114088,114135,T
114210,114242,P
114272,114294,QRS
114325,114370,T
114444,114469,P
114498,114521,QRS
114552,114599,T
114661,114692,P
114722,114744,QRS
114771,114821,T
114900,114930,P
114957,114978,QRS
115005,115055,T
115136,115166,P
115196,115218,QRS
115244,115294,T
115379,115399,P
115430,115452,QRS
115480,115530,T
115597,115624,P
115654,115677,QRS
115706,115754,T
115826,115857,P
115887,115908,QRS
115934,115986,T
116059,116089,P
116119,116140,QRS
116168,116217,T
116296,116320,P
116349,116371,QRS
116398,116448,T
116521,116544,P
116572,116595,QRS
116619,116671,T
116739,116766,P
116794,116816,QRS
116848,116894,T
116960,116990,P
117019,117040,QRS
117068,117118,T
117191,117218,P
117247,117269,QRS
117299,117346,T
117420,117444,P
117474,117496,QRS
117521,117571,T
117642,117669,P
117698,117720,QRS
117745,117796,T
117868,117898,P
117925,117947,QRS
117974,118024,T
118099,118129,P
118156,118178,QRS
118205,118255,T
118332,118362,P
118383,118411,QRS
118441,118490,T
118565,118586,P
118616,118639,QRS
118667,118756,T
118789,118814,P
118841,118864,QRS
118894,118941,T
